transport,electricity,fuel,predicted_emission
20.275258664426275,38.614006388078195,33.48881043249499,30.21881460567358
41.66713011859305,53.09987052232024,31.771843281872172,43.180581949497025
8.605168087310382,24.840418949145,12.528631489109186,15.321695456096725
45.26674952272374,48.436911012933244,37.753446443249764,42.48954964873725
29.64165692691813,49.99602874279715,6.725141974373074,34.06607835218463
41.77839964831222,19.761984628513954,35.25507750760378,27.197013306808536
25.354322803323505,43.905118747165375,38.895729484975504,36.79229536267017
33.96099628384363,56.29761465871646,8.731833882459771,38.89398085617495
28.688119742125096,39.933739872156515,29.43851043974384,34.19259753693636
37.921528478989934,10.726187006566445,3.5308497135639416,17.761225923274182
8.67334919137653,10.54230814475753,17.406067355287888,17.41464509354126
7.715843779575371,31.42176063820073,21.618765369511614,23.884322484304658
16.11964553045659,65.57164410590693,24.064518584566095,37.4729345000617
12.179510605093476,23.720606776216528,37.56561543344526,22.915961022623
44.23026049664907,48.06182133230123,27.5455261171794,41.40150371092396
14.864629431111995,23.324552241599235,20.288562146331007,17.72742178546023
48.91393651186091,29.300199379572916,32.76765137810379,34.17835363333202
20.160310629699808,60.882525376089035,38.12024719626754,42.94172796040702
13.195306205991468,53.73168653619681,2.838513649927052,28.002558373231842
40.53643282141156,15.723956638792638,39.33580834572947,31.06634569214703
34.64184989753943,35.72212125918602,5.273021284419853,31.241770716717355
27.418807240391253,11.750185818715869,32.94669761221293,24.221334445424564
29.991359792193407,38.85340879618054,12.652720596953674,28.806780472791463
37.36408002225187,49.746040702064086,7.022826994647127,37.81844294403044
15.280463359908442,17.11015741588909,18.714514309125725,18.055544308227795
49.83502622255339,27.33309633454994,26.470350019009313,34.08786618203509
48.86569229660524,33.87019753012942,16.47617011089205,34.09627129976273
34.26465588561216,65.17186147936299,4.07348551474256,45.353705660178065
13.979410291811531,69.59530092537784,24.77952330703123,41.62157543142442
35.61027090940811,12.694677939736952,36.29132449220564,26.70640029103907
8.248928404062912,55.660475409723524,16.562183905995564,29.602623633340865
6.379362599261273,32.30344398414059,10.220645549971428,16.37488687955461
16.595729983004617,33.547491173768805,18.817939145446985,23.529564802352752
25.818033053269232,55.25589840082136,3.8377830198536733,34.42097967820458
44.072262743377124,65.10558592872451,33.17852821025044,49.230071256523416
37.72260813948386,67.0557156701529,33.4009508161071,50.03848544630881
38.42179345399914,44.627355162299246,24.34401761032588,35.021730677862536
24.14720005016339,31.42726955803017,15.4179097796588,23.437278429662776
20.56707466461333,57.25294515152675,32.391767848939764,40.78247751714341
21.696744334307123,25.060082995738014,23.07810694195795,24.69410029403698
49.444230368122604,43.84444173001106,33.385427724900616,42.928811421554286
6.804913613561712,31.51470769149239,25.995434118154783,19.726896431395225
44.01641732551018,49.397864422472566,31.807407982086296,41.94145954740646
31.040393385757703,24.423934773610412,24.745393742274878,26.05745058971223
24.73769386353157,21.495576744089547,17.737360592195316,23.167711488805992
37.636594718681145,65.09434520052622,38.401942677193226,52.002143409902494
26.90010236411163,16.108220976972213,22.5623253453961,20.183136865191845
44.304045713674725,40.3574744640959,24.99340170454046,36.358974997567834
45.53158388050663,23.251166977780535,10.378530297760472,29.010472833463318
23.977441709305495,12.335797799540046,25.774729998236506,17.451089666445547
17.457250875577323,12.161129097485583,23.721090680351868,15.290258758668543
31.6557647867013,20.513306326349642,9.023859121986948,24.76582952747426
46.05635055275109,62.006221270360015,4.264309699419461,46.52961506214032
14.479798505254996,26.9487246386216,24.965654149161303,22.503935018554134
33.03349626035673,67.02755023451775,31.02030623531218,45.384344541494826
33.42020990416343,44.897337579351614,21.889252095036312,36.701518931114
37.99008600868764,36.196851386125964,10.617359762146537,33.83389976080172
10.920545830726692,44.80533008016727,27.327835114335326,28.69888926816561
37.212123410693984,41.00190311357606,5.044017611164885,35.18613129705853
45.906463429953845,55.52657522543951,18.789680782474274,47.397647787462894
13.085739899160888,26.949763958371136,8.207936819139967,21.676455774088264
15.689449621574493,31.183023496018144,9.009443940275567,21.93604298187706
48.71277923187378,63.64565815199504,9.687170068011739,48.80223631276797
13.14396287192704,66.78739078902433,16.69486816767116,40.82206107043182
43.447329201631064,63.55349364918847,3.94370781357511,45.48916679955866
27.152503540161565,35.16687963743881,17.116150755305732,27.749234011384733
16.125398348142966,56.8219301804129,21.444882990358632,34.60564892805185
44.183745557263016,38.58014399806593,20.365182828720357,37.37552221746327
25.038736475119947,39.85239112876613,16.545795815315543,27.42517009340741
28.166780926836058,22.280806543437038,33.8875711066886,26.375732659548618
21.165501622989456,45.467818195510986,7.522414311979157,31.56602085488259
31.682788314571734,21.16815386520088,21.21647626369221,20.475432699848383
12.358574266326023,29.893881944031627,4.357573844349063,21.718226840487183
22.598669149329233,61.301812097196105,4.703915797360571,38.68088124288191
48.62355450508794,22.424548552651313,23.80690228772966,30.95114215135885
16.61600447155074,14.269497110405968,23.508700145737198,18.025396949616503
34.55314990435815,14.140455556768979,35.365273488089365,25.53615761850192
19.633552890111268,66.44707123018648,23.19919967508278,43.872746237016784
39.80629065589703,40.415226277710076,38.472058775384305,41.77883159515024
10.889314732325742,34.5647243090211,3.8504042391973314,17.335325496846952
48.64194702853451,58.65271486047511,5.724292021668161,45.737786378462864
25.420529362263768,60.14955567463096,3.6745027396744927,36.288130171024655
15.622270850590878,29.931461986936277,9.04052031267452,20.910721895399238
8.307353629850569,51.617083448427714,22.568264215783767,29.192570363457293
12.639105728939334,56.2673689511132,26.531742894242264,38.54662575021983
28.389827685020794,49.27904121195727,3.7322360020494143,34.93857907535308
20.165142939407886,19.095704488005964,37.94689381413277,21.760703483276064
42.299751464717424,62.552985011023424,34.00228431271448,47.08499191633407
24.389938564781268,42.34567316416052,13.271274321969539,29.474941023983888
16.192142266443348,26.948345582200222,4.9331261486057825,19.649635827149037
32.77152439718135,35.513691126261634,8.455708782324177,29.622747990188486
36.80497475984507,12.254265423934443,6.823887722688962,22.26720380079055
12.516885855542743,17.672008073345054,6.68478361335998,15.250109849478934
12.542864732974294,55.93280503095165,21.705344169297888,35.83997180583464
6.650214212009434,10.000698085321968,11.34220281474921,9.750040476768906
38.13809067795383,34.993949708937535,15.609309228107488,29.438873491505245
34.87120374298123,41.35061086513531,39.60120266860425,38.341539670781366
26.358389408741626,13.278065200058338,28.0039414591631,22.921533404735772
42.987670203613874,68.38468977833998,38.06126534778605,53.32800218402576
41.255156882752395,23.567519874980317,7.417149091258393,27.53429940820365
31.34094639785385,28.251923178176853,16.52130004363763,26.34946004766369
44.07220762309664,28.23655073530164,23.07980852472946,30.68805850683177
14.26285445165457,23.824999727040996,4.916806351772045,16.449922077509736
10.036382872897754,10.088429325178685,2.159122857862399,9.10244665948241
17.138732518264533,53.76068764527978,27.476504684282865,34.374791319702176
7.568908524019168,68.01072998795712,26.389141638454543,38.06035231596499
28.90262876004644,23.457608997102703,17.609974779985247,22.314912586737556
47.14725615327327,49.78283150820535,20.60647488921724,45.26359864530969
6.770459330082934,54.51377961752291,17.786834022499406,29.869316882738147
10.494946130451206,60.90552274543148,2.9121917041057763,34.56866581217561
25.348956272754588,35.357751820816546,14.744121036263572,30.78944292316608
47.02437578875572,28.175854338425754,8.729125705097013,30.721399189932004
19.227024723953775,29.517708041381866,5.740119185852012,19.14355364408136
27.82556639097766,52.75727998591077,38.35537648779529,36.97900377259441
6.870778657267644,59.00676799033816,24.77566955160229,30.968877889962723
11.675444043293998,20.89683806539616,29.6889388009909,16.68010065498203
49.39835553314811,32.25646048946591,13.983822244112465,37.358535360607
48.430341339622046,64.116411804949,16.939590920772577,49.42257213970317
5.222299142048433,58.40161118168435,11.003111768075492,31.088361133273985
47.83153034404575,69.09150416574855,5.684695496686141,44.52830957646984
33.760397201697515,55.254895580924845,8.803202222780184,36.04554961813183
44.056323253401,33.59171206167534,32.30553372126646,38.77124986359012
25.46329350352366,45.438270039678265,27.746740596983482,35.48227058825037
28.20182128606626,49.66085525483922,22.78329728744812,36.48027121491927
26.99809611156141,14.707348979027437,20.053415168937185,21.20800843059652
35.008891589574695,42.669817546231904,37.05250277893273,42.13662612021368
11.284306464034081,52.559249708356575,4.763928015589399,28.111870307216165
6.348811544270507,20.039278240063624,12.662830903040806,13.91106503444761
18.856847371603592,56.83790304553343,15.297638435687134,35.62167447515134
36.7106343231491,45.0263668308467,31.732180864085937,44.24124253034837
14.083405345532677,67.13330714185568,39.71555556615491,38.88357866916443
35.30445949962128,12.545337892413501,11.145479560771816,21.597504818185502
48.64604207482717,25.919568253328016,35.22367869720907,35.5050516821108
9.225532210523827,46.09323275798944,33.56366489640807,31.817167446428563
35.26709532013068,27.793594732355842,10.536981110387131,25.643252105693843
24.968759868705703,52.86544984427453,17.174638047570458,35.865515931767725
44.06640144698774,55.54031695131586,17.567569033115724,45.352718100091984
12.971740525132365,16.150957843988465,39.17238540400922,25.868337696480662
36.168167850177404,40.831267852406064,8.873892252398136,34.42378011042859
42.71518803416496,40.53343333546336,32.36800290198172,37.96783019725157
47.50763987633105,32.156846212932464,14.699323138578176,33.19060001620571
35.74616127303406,65.97549175418033,29.773073139494095,47.24791414607418
27.37286438037923,59.650379192393274,17.96041816323519,36.42397045709671
32.80312580905462,51.832562914578205,23.977670998428522,38.94110116101214
44.10072430154232,52.859598144099856,33.63924738639298,47.41558031130683
30.677438598747337,37.70296862878715,32.5582914693876,31.666633448239715
6.367417686357658,65.25967126579455,34.924080974508605,40.67722975683563
46.892691297814004,51.675725635197125,4.265458363097043,41.495159804861686
36.02870379642025,53.73886369934899,28.297921015510305,40.983652552614124
35.443102359976095,61.70145422724072,7.319520315426989,41.35158501665966
14.705381857897272,26.44429536053146,17.80110558469962,23.803681294725195
34.64984616046958,58.42425423200218,22.846359772078163,44.454728141992696
22.72389825443713,21.714436177389523,17.30410042037957,21.203248062750493
34.30548396686714,30.72051713469327,21.745243680514285,29.70483420119636
9.796686363859582,30.13662725619056,39.86799973434753,25.11714058040943
34.60303870713662,68.71152810334843,7.13825792108848,43.435375662337705
49.973617659679995,61.39223342487561,27.66732972278417,46.441238155200836
7.169541748725021,52.07019169541559,17.04803672265338,33.43488904059091
48.97283828995928,53.623405696923406,7.054372358478494,42.992550435195774
23.310858232529178,43.724367664154265,8.031997008223762,30.237459762144457
44.18390526517666,66.82544002651115,38.07237803733344,53.034474962454716
40.2073467826223,39.77552517294169,35.424856875046956,37.58629547530179
30.51573174440005,32.831062592193675,36.46759449577083,32.376154214283794
38.23021441630969,19.78212021589546,39.67824548144069,27.019388714760865
44.533200258560655,57.17233913566348,9.915984820323683,47.85154266171614
23.186314474296484,54.06663592453549,15.506694819834346,33.077511199166814
19.71649227034574,33.06130231144809,27.430323137144935,25.200490394507277
35.04170235036131,11.511604837553762,20.384496514704594,20.641198893693772
41.35306738735664,60.339839663080646,17.898802268376674,47.7824133373412
39.30283106494771,10.685079007244418,15.596827474752535,21.7126599194675
40.901614198638555,52.221986777743055,24.563664013851184,40.25592023021718
24.601249166581987,68.21542658356341,23.872550288323115,46.590565950086535
41.802539727875974,36.259679688892206,8.135397694441123,34.03682555721727
10.40940749167738,24.098404299757163,19.926113825700686,19.54966723655085
29.50200940823823,52.2922606026029,23.031927495974294,39.89507454559122
5.259139722415471,59.02768852093511,23.67090367179284,37.92606327278968
19.606362345512164,42.78581896467084,9.984073330669368,32.48284981123723
21.490769069212906,68.02211651536877,30.2063129055869,42.799553501251246
22.827771122416493,13.100123299477666,2.957565603200646,17.724058483873158
36.2960243010438,40.28773589827169,15.483610510640181,34.69614814123343
22.48511455716556,53.10723683935301,31.648080644354074,39.09585443386312
25.19121301801388,61.75842826895074,23.42793100010529,37.909261814067094
15.689485889344736,20.755336714467404,11.92417243541269,16.875284539087136
21.796330623320305,58.000208905820884,28.408218535035815,37.78480625211554
15.227133226841817,43.162424543112714,23.560855877930788,31.120876479168132
8.293816569579963,33.7932209193978,32.257257159342714,26.70339764575615
32.155186702162005,17.902901714745614,29.93095707521329,21.147839830402265
35.06957593497573,61.917745534534745,25.184101037376916,45.13008754724899
32.87706557043265,19.43639249078292,20.55075166181093,26.607222912454436
25.857231971025755,28.587271552545953,7.06092077536589,22.953129618950978
22.09036010806534,27.402731917746213,11.930654679644583,23.907113626742312
43.850014230732135,62.28484205145126,17.92577997084924,47.663170833333325
